Title,Author,Conference Name (Book Title),Year,Abstract,url,Keywords,Source_File
Learning to Rank with Trust and Distrust in Recommender Systems,"Rafailidis, Dimitrios and Crestani, Fabio",RECSYS,2017,"The sparsity of users' preferences can significantly degrade the quality of recommendations in the collaborative filtering strategy. To account for the fact that the selections of social friends and foes may improve the recommendation accuracy, we propose a learning to rank model that exploits users' trust and distrust relationships. Our learning to rank model focusses on the performance at the top of the list, with the recommended items that end-users will actually see. In our model, we try to push the relevant items of users and their friends at the top of the list, while ranking low those of their foes. Furthermore, we propose a weighting strategy to capture the correlations of users' preferences with friends' trust and foes' distrust degrees in two intermediate trust- and distrust-preference user latent spaces, respectively. Our experiments on the Epinions dataset show that the proposed learning to rank model significantly outperforms other state-of-the-art methods in the presence of sparsity in users' preferences and when a part of trust and distrust relationships is not available. Furthermore, we demonstrate the crucial role of our weighting strategy in our model, to balance well the influences of friends and foes on users' preferences.",https://doi.org/10.1145/3109859.3109879,"collaborative filtering, learning to rank, social relationships",recsys2017.bib
Metalearning for Context-aware Filtering: Selection of Tensor Factorization Algorithms,"Cunha, Tiago and Soares, Carlos and Carvalho, Andr\'{e} C.P.L.F.",RECSYS,2017,"This work addresses the problem of selecting Tensor Factorization algorithms for the Context-aware Filtering recommendation task using a metalearning approach. The most important challenge of applying metalearning on new problems is the development of useful measures able to characterize the data, i.e. metafeatures. We propose an extensive and exhaustive set of metafeatures to characterize Context-aware Filtering recommendation task. These metafeatures take advantage of the tensor's hierarchical structure via slice operations. The algorithm selection task is addressed as a Label Ranking problem, which ranks the Tensor Factorization algorithms according to their expected performance, rather than simply selecting the algorithm that is expected to obtain the best performance. A comprehensive experimental work is conducted on both levels, baselevel and metalevel (Tensor Factorization and Label Ranking, respectively). The results show that the proposed metafeatures lead to metamodels that tend to rank Tensor Factorization algorithms accurately and that the selected algorithms present high recommendation performance.",https://doi.org/10.1145/3109859.3109899,"algorithm selection, context-aware filtering, label ranking, metalearning, tensor factorization",recsys2017.bib
A Gradient-based Adaptive Learning Framework for Efficient Personal Recommendation,"Ning, Yue and Shi, Yue and Hong, Liangjie and Rangwala, Huzefa and Ramakrishnan, Naren",RECSYS,2017,"Recommending personalized content to users is a long-standing challenge to many online services including Facebook, Yahoo, Linkedin and Twitter. Traditional recommendation models such as latent factor models and feature-based models are usually trained for all users and optimize an ""average"" experience for them, yielding sub-optimal solutions. Although multi-task learning provides an opportunity to learn personalized models per user, learning algorithms are usually tailored to specific models (e.g., generalized linear model, matrix factorization and etc.), creating obstacles for a unified engineering interface, which is important for large Internet companies. In this paper, we present an empirical framework to learn user-specific personal models for content recommendation by utilizing gradient information from a global model. Our proposed method can potentially benefit any model that can be optimized through gradients, offering a lightweight yet generic alternative to conventional multi-task learning algorithms for user personalization. We demonstrate the effectiveness of the proposed framework by incorporating it in three popular machine learning algorithms including logistic regression, gradient boosting decision tree and matrix factorization. Our extensive empirical evaluation shows that the proposed framework can significantly improve the efficiency of personalized recommendation in real-world datasets.",https://doi.org/10.1145/3109859.3109909,"content recommendation, gradient adaptation, personalization",recsys2017.bib
entity2rec: Learning User-Item Relatedness from Knowledge Graphs for Top-N Item Recommendation,"Palumbo, Enrico and Rizzo, Giuseppe and Troncy, Rapha\""{e}l",RECSYS,2017,"Knowledge Graphs have proven to be extremely valuable to recommender systems, as they enable hybrid graph-based recommendation models encompassing both collaborative and content information. Leveraging this wealth of heterogeneous information for top-N item recommendation is a challenging task, as it requires the ability of effectively encoding a diversity of semantic relations and connectivity patterns. In this work, we propose entity2rec, a novel approach to learning user-item relatedness from knowledge graphs for top-N item recommendation. We start from a knowledge graph modeling user-item and item-item relations and we learn property-specific vector representations of users and items applying neural language models on the network. These representations are used to create property-specific user-item relatedness features, which are in turn fed into learning to rank algorithms to learn a global relatedness model that optimizes top-N item recommendations. We evaluate the proposed approach in terms of ranking quality on the MovieLens 1M dataset, outperforming a number of state-of-the-art recommender systems, and we assess the importance of property-specific relatedness scores on the overall ranking quality.",https://doi.org/10.1145/3109859.3109889,"hybrid recommender system, knowledge graph, knowledge graph embeddings, learning to rank, linked open data, neural language models, node2vec, word2vec",recsys2017.bib
On Parallelizing SGD for Pairwise Learning to Rank in Collaborative Filtering Recommender Systems,"Yagci, Murat and Aytekin, Tevfik and Gurgen, Fikret",RECSYS,2017,"Learning to rank with pairwise loss functions has been found useful in collaborative filtering recommender systems. At web scale, the optimization is often based on matrix factorization with stochastic gradient descent (SGD) which has a sequential nature. We investigate two different shared memory lock-free parallel SGD schemes based on block partitioning and no partitioning for use with pairwise loss functions. To speed up convergence to a solution, we extrapolate simple practical algorithms from their application to pointwise learning to rank. Experimental results show that the proposed algorithms are quite useful regarding their ranking ability and speedup patterns in comparison to their sequential counterpart.",https://doi.org/10.1145/3109859.3109906,"learning to rank, pairwise loss, parallel sgd, personalization",recsys2017.bib
Controlling Popularity Bias in Learning-to-Rank Recommendation,"Abdollahpouri, Himan and Burke, Robin and Mobasher, Bamshad",RECSYS,2017,"Many recommendation algorithms suffer from popularity bias in their output: popular items are recommended frequently and less popular ones rarely, if at all. However, less popular, long-tail items are precisely those that are often desirable recommendations. In this paper, we introduce a flexible regularization-based framework to enhance the long-tail coverage of recommendation lists in a learning-to-rank algorithm. We show that regularization provides a tunable mechanism for controlling the trade-off between accuracy and coverage. Moreover, the experimental results using two data sets show that it is possible to improve coverage of long tail items without substantial loss of ranking performance.",https://doi.org/10.1145/3109859.3109912,"coverage, learning to rank, long-tail, recommendation evaluation, recommender systems",recsys2017.bib
Educational Question Routing in Online Student Communities,"Macina, Jakub and Srba, Ivan and Williams, Joseph Jay and Bielikova, Maria",RECSYS,2017,"Students' performance in Massive Open Online Courses (MOOCs) is enhanced by high quality discussion forums or recently emerging educational Community Question Answering (CQA) systems. Nevertheless, only a small number of students answer questions asked by their peers. This results in instructor overload, and many unanswered questions. To increase students' participation, we present an approach for recommendation of new questions to students who are likely to provide answers. Existing approaches to such question routing proposed for non-educational CQA systems tend to rely on a few experts, what is not applicable in educational domain where it is important to involve all kinds of students. In tackling this novel educational question routing problem, our method (1) goes beyond previous question-answering data as it incorporates additional non-QA data from the course (to improve prediction accuracy and to involve more of the student community) and (2) applies constraints on users' workload (to prevent user overloading). We use an ensemble classifier for predicting students' willingness to answer a question, as well as students' expertise for answering. We conducted an online evaluation of the proposed method using an A/B experiment in our CQA system deployed in edX MOOC. The proposed method outperformed a baseline method (non-educational question routing enhanced with workload restriction) by improving recommendation accuracy, keeping more community members active, and increasing an average number of their contributions.",https://doi.org/10.1145/3109859.3109886,"community question answering, massive open online courses, question routing, user models",recsys2017.bib
The Magic Barrier Revisited: Accessing Natural Limitations of Recommender Assessment,"Jasberg, Kevin and Sizov, Sergej",RECSYS,2017,"Recommender systems nowadays have many applications and are of great economic benefit. Hence, it is imperative for success-oriented companies to compare various of such systems and select the better one for their purposes. To this end, various metrics of predictive accuracy are commonly used, such as the Root Mean Square Error (RMSE), or precision and recall. All these metrics more or less measure how well a recommender system can predict human behaviour. Unfortunately, human behaviour is always associated with some degree of uncertainty, making the evaluation difficult, since it is not clear whether a deviation is system-induced or just originates from the natural variability of human decision making. At this point, some authors speculated that we may be reaching some Magic Barrier where this variability prevents us from getting much more accurate [12, 13, 24]. In this article, we will extend the existing theory of the Magic Barrier [24] into a new probabilistic but a yet pragmatic model. In particular, we will use methods from metrology and physics to develop easy-to-handle quantities for computation to describe the Magic Barrier for different accuracy metrics and provide suggestions for common application. This discussion is substantiated by comprehensive experiments with real users and large-scale simulations on a high-performance cluster.",https://doi.org/10.1145/3109859.3109898,"distribution-paradigm, human uncertainty, magic barrier, noise, point-paradigm, ranking error, rmse",recsys2017.bib
Effective User Interface Designs to Increase Energy-efficient Behavior in a Rasch-based Energy Recommender System,"Starke, Alain and Willemsen, Martijn and Snijders, Chris",RECSYS,2017,"People often struggle to find appropriate energy-saving measures to take in the household. Although recommender studies show that tailoring a system's interaction method to the domain knowledge of the user can increase energy savings, they did not actually tailor the conservation advice itself. We present two large user studies in which we support users to make an energy-efficient behavioral change by presenting tailored energy-saving advice. Both systems use a one-dimensional, ordinal Rasch scale, which orders 79 energy-saving measures on their behavioral difficulty and link this to a user's energy-saving ability for tailored advice. We established that recommending Rasch-based advice can reduce a user's effort, increase system support and, in turn, increase choice satisfaction and lead to the adoption of more energy-saving measures. Moreover, follow-up surveys administered four weeks later point out that tailoring advice on its feasibility can support behavioral change.",https://doi.org/10.1145/3109859.3109902,"behavioral change, energy conservation, rasch model, recommender systems, user experience",recsys2017.bib
Evaluating Decision-Aware Recommender Systems,"Mesas, Rus M. and Bellog\'{\i}n, Alejandro",RECSYS,2017,"The main goal of a Recommender System is to suggest relevant items to users, although other utility dimensions - such as diversity, novelty, confidence, possibility of providing explanations - are often considered. In this work, in order to increase the amount of relevant items presented to the user, we analyse how the system could measure the confidence on its own recommendations, so it has the capability of taking decisions about whether an item should be recommended or not. A direct consequence of this design is that the number of suggested items decreases, impacting in some of the beyond-accuracy dimensions (especially, coverage). We present an evaluation of different decision-aware techniques that can be applied to some families of recommender systems, and explore evaluation metrics that allow to combine more than one evaluation dimension. Empiric results show that large precision improvements are obtained when using these approaches at the expense of user and item coverage.",https://doi.org/10.1145/3109859.3109888,"accuracy, coverage, decision-aware, evaluation",recsys2017.bib
Using Explainability for Constrained Matrix Factorization,"Abdollahi, Behnoush and Nasraoui, Olfa",RECSYS,2017,"Accurate model-based Collaborative Filtering (CF) approaches, such as Matrix Factorization (MF), tend to be black-box machine learning models that lack interpretability and do not provide a straightforward explanation for their outputs. Yet explanations have been shown to improve the transparency of a recommender system by justifying recommendations, and this in turn can enhance the user's trust in the recommendations. Hence, one main challenge in designing a recommender system is mitigating the trade-off between an explainable technique with moderate prediction accuracy and a more accurate technique with no explainable recommendations. In this paper, we focus on factorization models and further assume the absence of any additional data source, such as item content or user attributes. We propose an explainability constrained MF technique that computes the top-n recommendation list from items that are explainable. Experimental results show that our method is effective in generating accurate and explainable recommendations.",https://doi.org/10.1145/3109859.3109913,"explanations, interpretable models, latent factor models, matrix factorization, recommender systems",recsys2017.bib
User Preferences for Hybrid Explanations,"Kouki, Pigi and Schaffer, James and Pujara, Jay and O'Donovan, John and Getoor, Lise",RECSYS,2017,"Hybrid recommender systems combine several different sources of information to generate recommendations. These systems demonstrate improved accuracy compared to single-source recommendation strategies. However, hybrid recommendation strategies are inherently more complex than those that use a single source of information, and thus the process of explaining recommendations to users becomes more challenging. In this paper we describe a hybrid recommender system built on a probabilistic programming language, and discuss the benefits and challenges of explaining its recommendations to users. We perform a mixed model statistical analysis of user preferences for explanations in this system. Through an online user survey, we evaluate explanations for hybrid algorithms in a variety of text and visual, graph-based formats, that are either novel designs or derived from existing hybrid recommender systems.",https://doi.org/10.1145/3109859.3109915,"explanations, hybrid explanations, hybrid recommendations",recsys2017.bib
Secure Multi-Party Protocols for Item-Based Collaborative Filtering,"Shmueli, Erez and Tassa, Tamir",RECSYS,2017,"Recommender systems have become extremely common in recent years, and are utilized in a variety of domains such as movies, music, news, products, restaurants, etc. While a typical recommender system bases its recommendations solely on users' preference data collected by the system itself, the quality of recommendations can significantly be improved if several recommender systems (or vendors) share their data. However, such data sharing poses significant privacy and security challenges, both to the vendors and the users. In this paper we propose secure protocols for distributed item-based Collaborative Filtering. Our protocols allow to compute both the predicted ratings of items and their predicted rankings, without compromising privacy nor predictions' accuracy. Unlike previous solutions in which the secure protocols are executed solely by the vendors, our protocols assume the existence of a mediator that performs intermediate computations on encrypted data supplied by the vendors. Such a mediated setting is advantageous over the non-mediated one since it enables each vendor to communicate solely with the mediator. This yields reduced communication costs and it allows each vendor to issue recommendations to its clients without being dependent on the availability and willingness of the other vendors to collaborate.",https://doi.org/10.1145/3109859.3109881,"distributed computing, item-based collaborative filtering, privacy",recsys2017.bib
Modeling the Assimilation-Contrast Effects in Online Product Rating Systems: Debiasing and Recommendations,"Zhang, Xiaoying and Zhao, Junzhou and Lui, John C.S.",RECSYS,2017,"The unbiasedness of online product ratings, an important property to ensure that users' ratings indeed reflect their true evaluations to products, is vital both in shaping consumer purchase decisions and providing reliable recommendations. Recent experimental studies showed that distortions from historical ratings would ruin the unbiasedness of subsequent ratings. How to ""discover"" the distortions from historical ratings in each single rating (or at the micro-level), and perform the ""debiasing operations"" in real rating systems are the main objectives of this work.Using 42 million real customer ratings, we first show that users either ""assimilate"" or ""contrast"" to historical ratings under different scenarios: users conform to historical ratings if historical ratings are not far from the product quality (assimilation), while users deviate from historical ratings if historical ratings are significantly different from the product quality (contrast). This phenomenon can be explained by the well-known psychological argument: the ""Assimilate-Contrast"" theory. However, none of the existing works on modeling historical ratings' influence have taken this into account, and this motivates us to propose the Historical Influence Aware Latent Factor Model (HIALF), the first model for real rating systems to capture and mitigate historical distortions in each single rating. HIALF also allows us to study the influence patterns of historical ratings from a modeling perspective, and it perfectly matches the assimilation and contrast effects we previously observed. Also, HIALF achieves significant improvements in predicting subsequent ratings, and accurately predicts the relationships revealed in previous empirical measurements on real ratings. Finally, we show that HIALF can contribute to better recommendations by decoupling users' real preference from distorted ratings, and reveal the intrinsic product quality for wiser consumer purchase decisions.",https://doi.org/10.1145/3109859.3109885,"modeling and debiasing historical ratings' influence, recommender systems",recsys2017.bib
Fairness-Aware Group Recommendation with Pareto-Efficiency,"Xiao, Lin and Min, Zhang and Yongfeng, Zhang and Zhaoquan, Gu and Yiqun, Liu and Shaoping, Ma",RECSYS,2017,"Group recommendation has attracted significant research efforts for its importance in benefiting a group of users. This paper investigates the Group Recommendation problem from a novel aspect, which tries to maximize the satisfaction of each group member while minimizing the unfairness between them. In this work, we present several semantics of the individual utility and propose two concepts of social welfare and fairness for modeling the overall utilities and the balance between group members. We formulate the problem as a multiple objective optimization problem and show that it is NP-Hard in different semantics. Given the multiple-objective nature of fairness-aware group recommendation problem, we provide an optimization framework for fairness-aware group recommendation from the perspective of Pareto Efficiency. We conduct extensive experiments on real-world datasets and evaluate our algorithm in terms of standard accuracy metrics. The results indicate that our algorithm achieves superior performances and considering fairness in group recommendation can enhance the recommendation accuracy.",https://doi.org/10.1145/3109859.3109887,"fairness, group recommendation, pareto-efficiency",recsys2017.bib
A Novel Recommender System for Helping Marathoners to Achieve a New Personal-Best,"Smyth, Barry and Cunningham, P\'{a}draig",RECSYS,2017,"We describe a novel application for recommender systems -- helping marathon runners to run a new personal-best race-time -- by predicting a challenging, but achievable target-time, and by recommending a tailored race-plan to achieve this time. A comprehensive evaluation of prediction accuracy and race-plan quality is provided using a large-scale dataset with almost 400,000 runners from the last 12 years of the Chicago marathon.",https://doi.org/10.1145/3109859.3109874,"recommender systems, sports analytics",recsys2017.bib
Recommending Personalized News in Short User Sessions,"Epure, Elena Viorica and Kille, Benjamin and Ingvaldsen, Jon Espen and Deneckere, Rebecca and Salinesi, Camille and Albayrak, Sahin",RECSYS,2017,"News organizations employ personalized recommenders to target news articles to specific readers and thus foster engagement. Existing approaches rely on extensive user profiles. However frequently possible, readers rarely authenticate themselves on news publishers' websites. This paper proposes an approach for such cases. It provides a basic degree of personalization while complying with the key characteristics of news recommendation including news popularity, recency, and the dynamics of reading behavior. We extend existing research on the dynamics of news reading behavior by focusing both on the progress of reading interests over time and their relations. Reading interests are considered in three levels: short-, medium-, and long-term. Combinations of these are evaluated in terms of added value to the recommendation's performance and ensured news variety. Experiments with 17-month worth of logs from a German news publisher show that most frequent relations between news reading interests are constant in time but their probabilities change. Recommendations based on combined short-term and long-term interests result in increased accuracy while recommendations based on combined short-term and medium-term interests yield higher news variety.",https://doi.org/10.1145/3109859.3109894,"markov processes, news reading behavior, news reading interests, personalization, recommender system, stationarity analysis",recsys2017.bib
Personalizing Session-based Recommendations with Hierarchical Recurrent Neural Networks,"Quadrana, Massimo and Karatzoglou, Alexandros and Hidasi, Bal\'{a}zs and Cremonesi, Paolo",RECSYS,2017,"Session-based recommendations are highly relevant in many modern on-line services (e.g. e-commerce, video streaming) and recommendation settings. Recently, Recurrent Neural Networks have been shown to perform very well in session-based settings. While in many session-based recommendation domains user identifiers are hard to come by, there are also domains in which user profiles are readily available. We propose a seamless way to personalize RNN models with cross-session information transfer and devise a Hierarchical RNN model that relays end evolves latent hidden states of the RNNs across user sessions. Results on two industry datasets show large improvements over the session-only RNNs.",https://doi.org/10.1145/3109859.3109896,"personalization, recurrent neural networks, session-aware recommendation, session-based recommendation",recsys2017.bib
3D Convolutional Networks for Session-based Recommendation with Content Features,"Tuan, Trinh Xuan and Phuong, Tu Minh",RECSYS,2017,"In many real-life recommendation settings, user profiles and past activities are not available. The recommender system should make predictions based on session data, e.g. session clicks and descriptions of clicked items. Conventional recommendation approaches, which rely on past user-item interaction data, cannot deliver accurate results in these situations. In this paper, we describe a method that combines session clicks and content features such as item descriptions and item categories to generate recommendations. To model these data, which are usually of different types and nature, we use 3-dimensional convolutional neural networks with character-level encoding of all input data. While 3D architectures provide a natural way to capture spatio-temporal patterns, character-level networks allow modeling different data types using their raw textual representation, thus reducing feature engineering effort. We applied the proposed method to predict add-to-cart events in e-commerce websites, which is more difficult then predicting next clicks. On two real datasets, our method outperformed several baselines and a state-of-the-art method based on recurrent neural networks.",https://doi.org/10.1145/3109859.3109900,"convolutional neural networks, recommender systems, session-based recommendation",recsys2017.bib
Modeling User Session and Intent with an Attention-based Encoder-Decoder Architecture,"Loyola, Pablo and Liu, Chen and Hirate, Yu",RECSYS,2017,"We propose an encoder-decoder neural architecture to model user session and intent using browsing and purchasing data from a large e-commerce company.We begin by identifying the source-target transition pairs between items within each session. Then, the set of source items are passed through an encoder, whose learned representation is used by the decoder to estimate the sequence of target items. Therefore, as this process is performed pair-wise, we hypothesize that the model could capture the transition regularities in a more fine grained way. Additionally, our model incorporates an attention mechanism to explicitly learn the more expressive portions of the sequences in order to improve performance. Besides modeling the user sessions, we also extended the original architecture by means of attaching a second decoder that is jointly trained to predict the purchasing intent of user in each session. With this, we want to explore to what extent the model can capture inter session dependencies.We performed an empirical study comparing against several baselines on a large real world dataset, showing that our approach is competitive in both item and intent prediction.",https://doi.org/10.1145/3109859.3109917,"attention mechanisms, recommender systems, recurrent neural networks",recsys2017.bib
Sequential User-based Recurrent Neural Network Recommendations,"Donkers, Tim and Loepp, Benedikt and Ziegler, J\""{u}rgen",RECSYS,2017,"Recurrent Neural Networks are powerful tools for modeling sequences. They are flexibly extensible and can incorporate various kinds of information including temporal order. These properties make them well suited for generating sequential recommendations. In this paper, we extend Recurrent Neural Networks by considering unique characteristics of the Recommender Systems domain. One of these characteristics is the explicit notion of the user recommendations are specifically generated for. We show how individual users can be represented in addition to sequences of consumed items in a new type of Gated Recurrent Unit to effectively produce personalized next item recommendations. Offline experiments on two real-world datasets indicate that our extensions clearly improve objective performance when compared to state-of-the-art recommender algorithms and to a conventional Recurrent Neural Network.",https://doi.org/10.1145/3109859.3109877,"deep learning, neural networks, recommender systems, recurrent neural networks, sequential recommendations",recsys2017.bib
Translation-based Recommendation,"He, Ruining and Kang, Wang-Cheng and McAuley, Julian",RECSYS,2017,"Modeling the complex interactions between users and items as well as amongst items themselves is at the core of designing successful recommender systems. One classical setting is predicting users' personalized sequential behavior (or 'next-item' recommendation), where the challenges mainly lie in modeling 'third-order' interactions between a user, her previously visited item(s), and the next item to consume. Existing methods typically decompose these higher-order interactions into a combination of pairwise relationships, by way of which user preferences (user-item interactions) and sequential patterns (item-item interactions) are captured by separate components. In this paper, we propose a unified method, TransRec, to model such third-order relationships for large-scale sequential prediction. Methodologically, we embed items into a 'transition space' where users are modeled as translation vectors operating on item sequences. Empirically, this approach outperforms the state-of-the-art on a wide spectrum of real-world datasets. Data and code are available at https://sites.google.com/a/eng.ucsd.edu/ruining-he/.",https://doi.org/10.1145/3109859.3109882,"recommender systems, relation, sequential behavior, translation",recsys2017.bib
MPR: Multi-Objective Pairwise Ranking,"Otunba, Rasaq and Rufai, Raimi A. and Lin, Jessica",RECSYS,2017,"The recommendation challenge can be posed as the problem of predicting either item ratings or item rankings. The latter approach has proven more effective. Pairwise learning-to-rank techniques have been relatively successful. Hence, they are popularly used for learning recommender model parameters such as those in collaborative filtering (CF) models. The model parameters are learned by optimizing close smooth approximations of the non-smooth information retrieval (IR) metrics such as Mean Area Under ROC curve (AUC).Targeted campaigns are an alternative to item recommendations for increasing conversion. The user ranking task is referred to as audience retrieval. It is used in targeted campaigns to rank push campaign recipients based on their potential to convert. In this work, we consider the task of efficiently learning a ranking model that provides item recommendations and user rankings simultaneously. We adopt pairwise learning for this task. We refer to our approach as multi-objective pairwise ranking (MPR).We describe our approach and use experiments to evaluate its performance.",https://doi.org/10.1145/3109859.3109903,"audience retrieval, collaborative filtering, recommendations",recsys2017.bib
